,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
22,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_22,1.1544355154037476,16.906538009643555,0.39465072751045227,0.09440609812736511,2.361767292022705,"(21, 21)",1.0,3.0,0.9276227355003357,9.888042449951172,-0.267613023519516,2.581942319869995,1.5792182683944702,"(21, 21)",1.0,"tensor(-4.7123, grad_fn=<NegBackward>)","tensor(-4.8288, grad_fn=<NegBackward>)",gab
23,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_23,2.804039239883423,18.648448944091797,-0.2654792368412018,-0.024272684007883072,2.893861770629883,"(21, 21)",1.0,3.103851079940796,-0.750196635723114,16.57923126220703,3.106173515319824,1.0359127521514893,2.8710415363311768,"(21, 21)",1.0,"tensor(-5.0843, grad_fn=<NegBackward>)","tensor(-4.9735, grad_fn=<NegBackward>)",dog
24,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_24,2.1161484718322754,18.760807037353516,-0.24006468057632446,-0.08167500793933868,0.9960987567901611,"(21, 21)",1.0,3.0,0.8163050413131714,14.360160827636719,3.053779363632202,1.650636076927185,-0.009070628322660923,"(21, 21)",1.0,"tensor(-5.0831, grad_fn=<NegBackward>)","tensor(-5.0006, grad_fn=<NegBackward>)",dog
25,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_25,2.190582752227783,19.248931884765625,0.3587113916873932,-0.17325881123542786,3.286618947982788,"(21, 21)",1.0,3.321894884109497,-1.149765968322754,16.24423599243164,0.6140638589859009,1.3188958168029785,2.4265830516815186,"(21, 21)",1.0,"tensor(-4.5144, grad_fn=<NegBackward>)","tensor(-4.4859, grad_fn=<NegBackward>)",dog
26,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_26,1.3331254720687866,8.406035423278809,-0.10784505307674408,-0.3905649483203888,1.4835854768753052,"(21, 21)",1.0,10.5,-0.029147375375032425,25.526161193847656,1.8504301309585571,1.7968183755874634,2.1128129959106445,"(21, 21)",1.0,"tensor(-4.2603, grad_fn=<NegBackward>)","tensor(-4.7178, grad_fn=<NegBackward>)",gab
27,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_27,1.803205132484436,18.48236656188965,-0.23168683052062988,-0.11027100682258606,2.627847194671631,"(21, 21)",1.0,3.0001461505889893,0.8591479063034058,13.744749069213867,2.719301700592041,1.893929123878479,-1.165164828300476,"(21, 21)",1.0,"tensor(-4.4257, grad_fn=<NegBackward>)","tensor(-4.3869, grad_fn=<NegBackward>)",dog
28,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_28,5.139904499053955,21.0,0.1706366389989853,0.28674715757369995,1.9839869737625122,"(21, 21)",1.0,5.6022844314575195,-0.18027113378047943,18.048616409301758,-1.8356155157089233,1.255332589149475,-3.3405444622039795,"(21, 21)",1.0,"tensor(-4.2393, grad_fn=<NegBackward>)","tensor(-4.3377, grad_fn=<NegBackward>)",gab
29,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_29,2.033543348312378,18.6920108795166,-0.22573554515838623,-0.1403224617242813,1.6325852870941162,"(21, 21)",1.0,3.281792640686035,-0.5123079419136047,13.830674171447754,2.439506769180298,1.7091107368469238,0.7723779678344727,"(21, 21)",1.0,"tensor(-4.0719, grad_fn=<NegBackward>)","tensor(-4.1456, grad_fn=<NegBackward>)",gab
30,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_30,2.3040668964385986,17.71135139465332,0.1470949798822403,0.28172606229782104,1.8995438814163208,"(21, 21)",1.0,6.297425746917725,1.3120412826538086,13.521260261535645,0.02739563398063183,2.896458625793457,1.5048621892929077,"(21, 21)",1.0,"tensor(-4.5551, grad_fn=<NegBackward>)","tensor(-4.2563, grad_fn=<NegBackward>)",dog
31,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_31,1.634731650352478,18.5320987701416,-0.2134503871202469,-0.10715751349925995,2.4218695163726807,"(21, 21)",1.0,3.030928611755371,0.0499996580183506,11.215770721435547,3.382282257080078,1.4453177452087402,0.5087841749191284,"(21, 21)",1.0,"tensor(-4.5432, grad_fn=<NegBackward>)","tensor(-4.8214, grad_fn=<NegBackward>)",gab
